mineral,mineral_1,similarity_1,mineral_2,similarity_2,mineral_3,similarity_3,mineral_4,similarity_4,mineral_5,similarity_5,mineral_6,similarity_6,mineral_7,similarity_7,mineral_8,similarity_8,mineral_9,similarity_9,mineral_10,similarity_10
Carboborite,Pinnoite,0.8,Santite,0.8,Kaliborite,0.8,Eugsterite,0.8,Rivadavite,0.790569415042,Aristarainite,0.790569415042,Ginorite,0.57735026919,Sborgite,0.565685424949,Hungchaoite,0.565685424949,Pauladamsite,0.547722557505
Carbonatecyanotrichite,Chalcoalumite,0.569042637954,Kazakhstanite,0.3585685828,Richellite,0.3585685828,Pseudojohannite,0.35138211075,Devilline,0.327968024676,Spangolite,0.327569209941,Mandarinoite,0.317167523708,Sengierite,0.316227766017,Ophirite,0.316227766017,Nolanite,0.310529501704
Carlinite,Ellisite,0.866025403784,Frankdicksonite,0.866025403784,Cadmium,0.790569415042,Aliettite,0.790569415042,Gortdrumite,0.790569415042,Gruzdevite,0.790569415042,Arsenolamprite,0.721687836487,Kazakhstanite,0.707106781187,Richellite,0.707106781187,Gratonite,0.67082039325
Carlsbergite,Kosmochlor,0.383482494424,Roaldite,0.383482494424,Cohenite,0.371305328616,Barringerite,0.363803437554,Daubreelite,0.336998597859,Wustite,0.323380833382,Brezinaite,0.32084447396,Haxonite,0.310136130939,Roedderite,0.303169531295,Krinovite,0.303169531295
Carlsonite,Huizingite-(Al),1.0,Adranosite-(Fe),1.0,Ammoniomagnesiovoltaite,1.0,Kremersite,1.0,Pyracmonite,1.0,Sabieite,1.0,Clairite,1.0,Lonecreekite,0.845154254729,Boussingaultite,0.46625240412,Panethite,0.4472135955
Carmichaelite,Srilankite,1.0,Schubnelite,0.487950036474,Straczekite,0.458349248514,Uvanite,0.458349248514,Lautite,0.436435780472,Bokite,0.422577127364,Steigerite,0.385758374905,Glushinskite,0.377964473009,Fernandinite,0.377964473009,Flagstaffite,0.377964473009
Carminite,Beudantite,0.522808820284,Adamite,0.496648583009,Austinite,0.490408238614,Mixite,0.454153977928,Arseniosiderite,0.430626938822,Bayldonite,0.421751085208,Philipsburgite,0.416125189288,Tsumcorite,0.40771775315,Strashimirite,0.396265962611,Duftite,0.391705638234
Carnallite,Sylvite,0.60858061945,Polyhalite,0.600612800176,Kainite,0.390867979985,Kieserite,0.339683110243,Bischofite,0.333333333333,Langbeinite,0.306186217848,Halite,0.300001420128,Leonite,0.291666666667,Braitschite-(Ce),0.288675134595,Yingjiangite,0.240562612162
Carnotite,Tyuyamunite,0.448789238562,Roscoelite,0.277743966351,Montroseite,0.26934036046,Coffinite,0.23786410975,Uraninite,0.236265094817,Pascoite,0.231936650135,Corvusite,0.230255933474,Metatyuyamunite,0.225209939108,Uranophane-alpha,0.215745976349,Hewettite,0.213030727717
Carpathite,Fluorstrophite,0.714434508312,Mountkeithite,0.654653670708,Clearcreekite,0.654653670708,Peterbaylissite,0.654653670708,Donharrisite,0.654653670708,Vasilyevite,0.654653670708,Edoylerite,0.654653670708,Tedhadleyite,0.654653670708,Szymanskiite,0.654653670708,Hanawaltite,0.654653670708
Carpholite,Potassiccarpholite,0.76980035892,Hellandite-(Ce),0.57735026919,Selenostephanite,0.433012701892,Romarchite,0.36514837167,Wodginite,0.350324524873,Madocite,0.333333333333,Katophorite,0.288675134595,Farringtonite,0.288675134595,Tachyhydrite,0.288675134595,Erythrosiderite,0.288675134595
Carrollite,Siegenite,0.342896333249,Michenerite,0.336816534854,Fletcherite,0.327326835354,Germanite,0.325669473639,Renierite,0.325669473639,Telargpalite,0.314970394174,Rustenburgite,0.314970394174,Palladobismutharsenide,0.314970394174,Linnaeite,0.296347792385,Temagamite,0.283196930162
Caryopilite,Sonolite,0.638284738504,Alleghanyite,0.529812942826,Schallerite,0.50251890763,Kolicite,0.5,Allactite,0.5,Hauckite,0.5,Johnbaumite,0.474341649025,Yeatmanite,0.474341649025,Holdenite,0.471404520791,Pyroxmangite,0.454932968974
Cassiterite,Spodumene,0.330301617548,Topaz,0.302469526042,Bertrandite,0.26302075548,Elbaite,0.256047544076,Columbite-(Mn),0.241471846024,Montebrasite,0.23742698631,Cookeite,0.228790368767,Hydroxylherderite,0.225732730481,Eosphorite,0.225409159603,Columbite-(Fe),0.22468555731
Caswellsilverite,Niningerite,0.75,Cronusite,0.666666666667,Oldhamite,0.547722557505,Djerfisherite,0.534522483825,Schollhornite,0.471404520791,Kilchoanite,0.4472135955,Pinchite,0.4472135955,Comancheite,0.408248290464,Perryite,0.402015126104,Brezinaite,0.35634832255
Catapleiite,Gaidonnayite,0.707106781187,Lavenite,0.679366220487,Narsarsukite,0.65779351448,Eudialyte,0.62934252446,Kentbrooksite,0.588348405415,Zircophyllite,0.588348405415,Rinkite,0.554700196225,Kupletskite,0.53931937163,Mosandrite,0.506369683542,Nenadkevichite,0.485362671697
Cattierite,Kellyite,0.632455532034,Fletcherite,0.547722557505,Argentotennantite,0.461880215352,Slawsonite,0.456435464588,Galaxite,0.375734574651,Jungite,0.36514837167,Manganhumite,0.346410161514,Magnolite,0.34426518633,Betekhtinite,0.304290309725,Caryopilite,0.301232038038
Cavansite,Pentagonite,0.7453559925,Gmelinite-Ca,0.7453559925,Tschernichite,0.596284794,Boggsite,0.596284794,Osumilite-(Mg),0.408248290464,Osumilite,0.408248290464,Clinoptilolite-Ca,0.35634832255,Dachiardite-Ca,0.353553390593,Katophorite,0.333333333333,Tachyhydrite,0.333333333333
Cebollite,Brugnatellite,0.7453559925,Nadorite,0.7453559925,Juanite,0.7453559925,Hydroxylellestadite,0.7453559925,Oyelite,0.7453559925,Plombierite,0.7453559925,Hydrocalumite,0.7453559925,Jennite,0.7453559925,Riversideite,0.629940788349,Norsethite,0.555555555556
Cechite,Fluorowardite,1.0,Crimsonite,1.0,Schachnerite,1.0,Hentschelite,1.0,Iangreyite,1.0,Meurigite-Na,1.0,Ferribushmakinite,1.0,Zinclipscombite,1.0,Morinite,0.679366220487,Phosphofibrite,0.679366220487
Cejkaite,Apexite,0.707106781187,Playfairite,0.632455532034,Fermiite,0.597614304667,Belakovskiite,0.597614304667,Oppenheimerite,0.597614304667,Aluminocoquimbite,0.597614304667,Bobcookite,0.597614304667,Bluelizardite,0.597614304667,Meisserite,0.597614304667,Shumwayite,0.597614304667
Celadonite,Mordenite,0.258025912599,Thomsonite-Ca,0.226258912042,Wairakite,0.222225332814,Okenite,0.221010856537,Epistilbite,0.219044324639,Saponite,0.21425142772,Nontronite,0.211715495495,Bilinite,0.206048878548,Cristobalite,0.203366483321,Gunningite,0.203133350031
Celestine,Strontianite,0.414373540082,Anhydrite,0.252609210331,Gypsum,0.2269791479,Dolomite,0.205559149885,Sulphur,0.194093104984,Calcite,0.181883695967,Aragonite,0.180209909313,Baryte,0.168718851552,Fluorite,0.165011290681,Halite,0.157349054551
Celsian,Gillespite,0.606976978667,Macdonaldite,0.57735026919,Walstromite,0.562731433871,Sanbornite,0.562731433871,Titantaramellite,0.541110864738,Alforsite,0.529812942826,Krauskopfite,0.529812942826,Bigcreekite,0.512989176043,Anandite,0.503496546095,Pellyite,0.495594627783
Centennialite,Chalconatronite,0.620173672946,Shuiskite,0.6,Calumetite,0.597614304667,Chlorartinite,0.547722557505,Anthonyite,0.542326144547,Luanheite,0.4472135955,Argentopentlandite,0.4472135955,Aluminoceladonite,0.4472135955,Buttgenbachite,0.415227399269,Widenmannite,0.4
Cerchiaraite-(Al),Traskite,1.0,Kampfite,0.948683298051,Muirite,0.894427191,Bazirite,0.845154254729,Verplanckite,0.836660026534,Bigcreekite,0.734846922835,Macdonaldite,0.72547625011,Walstromite,0.707106781187,Sanbornite,0.707106781187,Ferroericssonite,0.676123403783
Cerchiaraite-(Fe),Ferroericssonite,1.0,Pellyite,1.0,Devitoite,0.963624111659,Fencooperite,0.963624111659,Bigcreekite,0.897085227145,Alforsite,0.868599036215,Macdonaldite,0.858395075279,Anandite,0.836660026534,Walstromite,0.836660026534,Sanbornite,0.836660026534
Cerianite-(Ce),Gasparite-(Ce),0.432590456349,Chernovite-(Y),0.432590456349,Durangite,0.390199486286,Fluocerite-(Ce),0.383885947975,Holfertite,0.367883603691,Hingganite-(Y),0.362738125055,Senaite,0.331133089266,Calcjarlite,0.331133089266,Murataite-(Y),0.331133089266,Proto-anthophyllite,0.324442842262
Cerite-(Ce),Potassic-magnesio-fluoro-arfvedsonite,0.58976782462,Sahamalite-(Ce),0.481543412343,Juanite,0.46625240412,Brugnatellite,0.46625240412,Cebollite,0.417028828114,Parisite-(Ce),0.395628284037,Fluorbritholite-(Ce),0.39405520312,Briartite,0.373001923296,Fluocerite-(Ce),0.352453688425,Norsethite,0.347524023428
Cernyite,Varlamoffite,0.925820099773,Ernstite,0.833333333333,Johnwalkite,0.833333333333,Mushistonite,0.77151674981,Olmsteadite,0.68041381744,Morinite,0.679366220487,Garyansellite,0.666666666667,Arrojadite-(BaFe),0.666666666667,Sinkankasite,0.645497224368,Ferrolaueite,0.615457454897
Ceruleite,Ferrisymplesite,1.0,Monimolite,1.0,Thometzekite,0.935414346693,Barahonaite-(Al),0.935414346693,Natropharmacosiderite,0.881917103688,Tooeleite,0.857142857143,Kaatialaite,0.857142857143,Paramendozavilite,0.77151674981,Mendozavilite-NaFe,0.77151674981,Talmessite,0.733799385705
Cerussite,Anglesite,0.574101188874,Smithsonite,0.459483268041,Hemimorphite,0.44269449931,Wulfenite,0.438362493089,Galena,0.393659374028,Pyromorphite,0.373588082727,Mimetite,0.357919699855,Chlorargyrite,0.355360911891,Azurite,0.341315239447,Aurichalcite,0.340168025708
Cervantite,Valentinite,0.499893741365,Stibiconite,0.495221388884,Senarmontite,0.476082019977,Kermesite,0.38317308989,Stibnite,0.273674117744,Tungstenite,0.246522779197,Bindheimite,0.243443872558,Antimony,0.224751024222,Jamesonite,0.220098696655,Zinkenite,0.218819871767
Cervelleite,Yafsoanite,0.805822964025,Housleyite,0.690065559342,Natrochalcite,0.654653670708,Ottoite,0.621059003408,Spiroffite,0.54554472559,Eztlite,0.54554472559,Chromschieffelinite,0.54554472559,Bairdite,0.54554472559,Andychristyite,0.54554472559,Agaite,0.54554472559
Cesarolite,Velikite,0.857142857143,Henryite,0.857142857143,Stannoidite,0.857142857143,Tolbachite,0.857142857143,Nekrasovite,0.857142857143,Lime,0.857142857143,Bogdanovite,0.857142857143,Sengierite,0.857142857143,Claringbullite,0.801783725737,Kiddcreekite,0.801783725737
Cesbronite,Utahite,0.886405260428,Arsenocrandallite,0.797724035217,Leisingite,0.797724035217,Gilmarite,0.797724035217,Jensenite,0.797724035217,Quetzalcoatlite,0.723746864456,Xocomecatlite,0.677003200386,Minrecordite,0.667423812472,Juabite,0.667423812472,Preisingerite,0.667423812472
Chabazite-Ca,Heulandite-Ca,0.455289359917,Stilbite-Ca,0.404558097143,Phillipsite-Ca,0.327760668328,Levyne-Ca,0.324176359389,Fluorapophyllite-(K),0.322350893472,Gonnardite,0.297512758837,Harmotome,0.285779095579,Thomsonite-Ca,0.284305047861,Allactite,0.278543007266,Hauckite,0.278543007266
Chabazite-K,Stichtite,0.507092552837,Kamphaugite-(Y),0.377964473009,Olenite,0.377964473009,Ferro-gedrite,0.3585685828,Calcioancylite-(Ce),0.341881729379,Kanoite,0.338061701891,Imogolite,0.338061701891,Pyrosmalite-(Fe),0.338061701891,Brewsterite-Ba,0.338061701891,Brewsterite-Sr,0.338061701891
Chabazite-Na,Phillipsite-Na,0.579066024144,Mazzite-Na,0.57735026919,Kernite,0.516397779494,Gmelinite-Na,0.471404520791,Gerstleyite,0.451848057058,Inderite,0.421637021356,Kurnakovite,0.421637021356,Perroudite,0.416666666667,Tocornalite,0.369274472938,Garrelsite,0.369274472938
Chaidamuite,Aktashite,1.0,Tvalchrelidzeite,1.0,Laffittite,0.881917103688,Weilite,0.836660026534,Christite,0.797724035217,Rauenthalite,0.797724035217,Polhemusite,0.797724035217,Curetonite,0.77151674981,Wakabayashilite,0.707106781187,Gaitite,0.668153104781
Chalcanthite,Brochantite,0.405162109472,Covellite,0.350000004029,Antlerite,0.338801378589,Cuprite,0.319538995519,Chalcocite,0.304792651615,Goslarite,0.304070278868,Azurite,0.29991651526,Jarosite,0.291783990475,Tenorite,0.287486698992,Melanterite,0.285938752143
Chalcoalumite,Carbonatecyanotrichite,0.569042637954,Spangolite,0.428047194678,Glaucocerinite,0.420084025208,Ophirite,0.370479286817,Ktenasite,0.367653316593,Nolanite,0.363803437554,Osarizawaite,0.346371784495,Grandviewite,0.342997170285,Woodwardite,0.339617805406,Rammelsbergite,0.337760264737
Chalcocite,Bornite,0.49780147675,Covellite,0.480949835817,Malachite,0.453445192558,Cuprite,0.428369822439,Azurite,0.427568027194,Chrysocolla,0.390492033813,Chalcopyrite,0.385522045565,Copper,0.380441128702,Tenorite,0.317791354031,Chalcanthite,0.304792651615
Chalcocyanite,Elyite,0.816496580928,Joseite-B,0.554700196225,Kawazulite,0.554700196225,Vanalite,0.5,Samsonite,0.5,Eskebornite,0.5,Playfairite,0.5,Redondite,0.5,Lecontite,0.5,Arsenogorceixite,0.5
Chalcomenite,Lindackerite,0.438529009654,Metavanuralite,0.438529009654,Molybdomenite,0.438529009654,Wittite,0.416025147169,Goudeyite,0.400320384513,Agardite-(Ce),0.400320384513,Mandarinoite,0.400320384513,Sherwoodite,0.354787437593,Bariandite,0.354458778479,Lasalite,0.339683110243
Chalconatronite,Calumetite,0.667124384995,Centennialite,0.620173672946,Gunterite,0.496138938357,Kokinosite,0.452910813658,Wernerbaurite,0.452910813658,Schindlerite,0.452910813658,Argentopentlandite,0.416025147169,Shuiskite,0.372104203768,Hughesite,0.369800130817,Nashite,0.350823207723
Chalcophanite,Hetaerolite,0.490492931707,Hydrohetaerolite,0.388716643496,Aurorite,0.362480139103,Coronadite,0.329296747424,Austinite,0.32678920157,Birnessite,0.320380948066,Oxyplumboromeite,0.307573856413,Adamite,0.295969333295,Cyanotrichite,0.294910405631,Tsumebite,0.294562017552
Chalcophyllite,Tyrolite,0.514689733648,Parnauite,0.443374781174,Cyanotrichite,0.417152925373,Strashimirite,0.413624454201,Olivenite,0.393052639938,Lavendulan,0.373001923296,Richelsdorfite,0.36297700432,Mixite,0.345679294262,Delafossite,0.345332677841,Langite,0.344350221575
Chalcopyrite,Pyrite,0.614940667678,Sphalerite,0.538674516468,Galena,0.529451928057,Malachite,0.457288870317,Quartz,0.452981503839,Bornite,0.418676076337,Pyrrhotite,0.394785527549,Calcite,0.387446480614,Chalcocite,0.385522045565,Tetrahedrite,0.355856294909
Chalcosiderite,Arsenbrackebuschite,0.36214298417,Yarrowite,0.343559000588,Woodhouseite,0.341431679821,Sengierite,0.338753742947,Spionkopite,0.321945434873,Phosphofibrite,0.319599370903,Claringbullite,0.316875111149,Kiddcreekite,0.316875111149,Hentschelite,0.313625024094,Cechite,0.313625024094
Chalcostibite,Volynskite,0.380952380952,Kolwezite,0.327326835354,Armenite,0.327326835354,Lecontite,0.327326835354,Mawsonite,0.317553674415,Blakeite,0.308606699924,Gaitite,0.308606699924,Joseite-B,0.302613766334,Radtkeite,0.292770021885,Luinaite-(OH),0.292770021885
Chambersite,Ericaite,0.603022689156,Boracite,0.471939903724,Calcio-olivine,0.404519917478,Zeophyllite,0.404519917478,Osbornite,0.363636363636,Krinovite,0.319801074533,Roedderite,0.319801074533,Rankinite,0.319801074533,Bredigite,0.319801074533,Bicchulite,0.301511344578
Chamosite,Anatase,0.248986897021,Synchysite-(Ce),0.246929458423,Allanite-(Ce),0.23712058065,Brookite,0.230770416107,Grunerite,0.212620001747,Catapleiite,0.200173063881,Fluorapatite,0.199865814177,Clinochlore,0.197457704397,Annite,0.196841267761,Rammelsbergite,0.196617107726
Changbaiite,Akimotoite,0.5,Bicchulite,0.5,Xenotime-(Yb),0.5,Pinchite,0.4472135955,Zeophyllite,0.4472135955,Calcio-olivine,0.4472135955,Mourite,0.4472135955,Chladniite,0.4472135955,Kilchoanite,0.4472135955,Tveitite-(Y),0.408248290464
Chapmanite,Radtkeite,0.790569415042,Marokite,0.790569415042,Kenhsuite,0.790569415042,Samsonite,0.707106781187,Kleinite,0.589255650989,Sorbyite,0.57735026919,Terlinguacreekite,0.559016994375,Simmonsite,0.433012701892,Cechite,0.433012701892,Cryolithionite,0.433012701892
Charlesite,Roeblingite,1.0,Hancockite,0.942809041582,Esperite,0.942809041582,Margarosanite,0.942809041582,Larsenite,0.935414346693,Leucophoenicite,0.875,Bannisterite,0.866025403784,Franklinfurnaceite,0.866025403784,Cahnite,0.866025403784,Magnesiochlorophoenicite,0.866025403784
Chatkalite,Shadlunite,1.0,Sarcolite,0.7453559925,Hedleyite,0.674199862463,Playfairite,0.67082039325,Sillenite,0.6,Apexite,0.6,Zapatalite,0.547722557505,Litidionite,0.547722557505,Kesterite,0.527046276695,Zincolibethenite,0.507092552837
Chayesite,Bergenite,0.4472135955,Tobelite,0.4472135955,Guarinoite,0.4,Minasragrite,0.4,Takovite,0.4,Orschallite,0.4,Metavanuralite,0.4,Larisaite,0.4,Haynesite,0.4,Freboldite,0.4
Chekhovichite,Bezsmertnovite,1.0,Plumbotellurite,1.0,Denningite,1.0,Billingsleyite,0.833333333333,Quenselite,0.833333333333,Zemannite,0.738548945876,Benleonardite,0.654653670708,Graemite,0.612372435696,Kuranakhite,0.612372435696,Zincolivenite,0.594088525786
Chenevixite,Parnauite,0.461901163725,Luetheite,0.457163590656,Arthurite,0.441298011903,Juanitaite,0.440533858929,Preisingerite,0.434372242763,Atelestite,0.433092793024,Cornubite,0.422093232812,Gartrellite,0.415339305321,Zemannite,0.414157683281,Philipsburgite,0.40999518886
Chenguodaite,Imiterite,0.661437827766,Keystoneite,0.408248290464,Morimotoite,0.408248290464,Choloalite,0.36514837167,Kuranakhite,0.353553390593,Faujasite-Ca,0.353553390593,Galeite,0.353553390593,Sulphohalite,0.353553390593,Ikaite,0.353553390593,Allanite-(La),0.353553390593
Cheralite,Monazite-(Nd),0.547722557505,Agrellite,0.430331482912,Monazite-(La),0.40618119723,Kentbrooksite,0.38490017946,Bastnasite-(Y),0.34426518633,Rhabdophane-(Nd),0.304290309725,Wohlerite,0.304290309725,Rhabdophane-(La),0.304290309725,Erythrosiderite,0.288675134595,Tachyhydrite,0.288675134595
Cherepanovite,Konderite,1.0,Kashinite,0.816496580928,Hongshiite,0.816496580928,Genkinite,0.816496580928,Bowieite,0.816496580928,Platarsite,0.816496580928,Ruthenarsenite,0.816496580928,Miassite,0.816496580928,Mertieite-I,0.816496580928,Polarite,0.816496580928
Chernikovite,Galileiite,0.404519917478,Johnsomervilleite,0.319801074533,Erythrosiderite,0.301511344578,Zirconolite,0.301511344578,Tachyhydrite,0.301511344578,Brindleyite,0.301511344578,Kolfanite,0.301511344578,Olenite,0.301511344578,Ordonezite,0.301511344578,Phosphorrosslerite,0.301511344578
Chernovite-(Y),Gasparite-(Ce),1.0,Maxwellite,0.777777777778,Durangite,0.534522483825,Cerianite-(Ce),0.432590456349,Khademite,0.408248290464,Lannonite,0.408248290464,Rajite,0.408248290464,Wakefieldite-(Y),0.402015126104,Tripuhyite,0.368932393686,Tachyhydrite,0.333333333333
Chervetite,Widenmannite,0.707106781187,Perroudite,0.645497224368,Wakefieldite-(Y),0.476731294623,Tocornalite,0.476731294623,Nissonite,0.456435464588,Eugenite,0.438529009654,Gilalite,0.422577127364,Potarite,0.395284707521,Glaukosphaerite,0.3585685828,Dumontite,0.345032779671
Chesterite,Jimthompsonite,0.845154254729,Clinojimthompsonite,0.845154254729,Wonesite,0.462910049886,Nabalamprophyllite,0.377964473009,Tarkianite,0.377964473009,Davanite,0.377964473009,Mukhinite,0.377964473009,Dalyite,0.377964473009,Belovite-(Ce),0.377964473009,Katophorite,0.377964473009
Chestermanite,Wightmanite,0.620173672946,Morimotoite,0.516397779494,Verplanckite,0.507092552837,Muirite,0.474341649025,Merlinoite,0.4472135955,Sveite,0.4472135955,Sulphohalite,0.4472135955,Schairerite,0.4472135955,Galeite,0.4472135955,Ikaite,0.4472135955
Chevkinite-(Ce),Wohlerite,0.313785816221,Ferro-richterite,0.299183036803,Hastingsite,0.286445949616,Sogdianite,0.277350098113,Calciohilairite,0.277350098113,Crichtonite,0.277350098113,Fergusonite-(Y)-beta,0.277350098113,Strontiochevkinite,0.277350098113,Gagarinite-(Y),0.277350098113,Okanoganite-(Y),0.277350098113
Childrenite,Whitmoreite,0.633368239923,Parascholzite,0.563621480191,Jahnsite-(CaMnMg),0.562926251753,Messelite,0.556187729591,Paravauxite,0.550822632755,Schoonerite,0.544107187583,Phosphoferrite,0.541208073193,Phosphophyllite,0.528594139871,Moraesite,0.528594139871,Ushkovite,0.527219618675
Chiolite,Serrabrancaite,1.0,Lindbergite,1.0,Weddellite,0.597614304667,Masutomilite,0.57735026919,Elpasolite,0.542326144547,Fergusonite-(Ce)-beta,0.516397779494,Thomsenolite,0.476731294623,Pachnolite,0.456435464588,Kalicinite,0.4472135955,Magnesiotaaffeite-2N2S,0.4472135955
Chladniite,Changbaiite,0.4472135955,Bicchulite,0.4472135955,Xenotime-(Yb),0.4472135955,Akimotoite,0.4472135955,Zeophyllite,0.4,Pinchite,0.4,Kilchoanite,0.4,Mourite,0.4,Calcio-olivine,0.4,Haxonite,0.367607311047
Chlorapatite,Haxonite,0.296869684998,Telargpalite,0.29488391231,Palladobismutharsenide,0.29488391231,Rustenburgite,0.29488391231,Kulanite,0.290381603456,Loudounite,0.280900323867,Samuelsonite,0.269190951029,Palermoite,0.269190951029,Foggite,0.269190951029,Chladniite,0.269190951029
Chlorargyrite,Acanthite,0.436977648442,Cerussite,0.355360911891,Bromargyrite,0.330012769709,Silver,0.322835575471,Anglesite,0.314422842138,Pyrargyrite,0.300069517008,Mimetite,0.281768913073,Wulfenite,0.280788076595,Hemimorphite,0.273863417852,Proustite,0.270082244375
Chlorartinite,Shuiskite,0.547722557505,Centennialite,0.547722557505,Luanheite,0.408248290464,Farringtonite,0.408248290464,Aluminoceladonite,0.408248290464,Tachyhydrite,0.408248290464,Argentopentlandite,0.408248290464,Katophorite,0.408248290464,Erythrosiderite,0.408248290464,Humboldtine,0.369274472938
