mineral,mineral_1,similarity_1,mineral_2,similarity_2,mineral_3,similarity_3,mineral_4,similarity_4,mineral_5,similarity_5,mineral_6,similarity_6,mineral_7,similarity_7,mineral_8,similarity_8,mineral_9,similarity_9,mineral_10,similarity_10
Koninckite,Gold,0.00504907246802,Sphalerite,0.00689806930227,Fluorite,0.0102320866665,Scheelite,0.0123082166926,Chalcopyrite,0.0124039505431,Azurite,0.012517370124,Microcline,0.012768414259,Bornite,0.0127775313,Quartz,0.0127815895918,Tetrahedrite,0.0129850967918
Konyaite,Gold,0.0107107001425,Galena,0.0179399255885,Pyrite,0.017965746822,Quartz,0.0180758973494,Epidote,0.0190959352975,Magnetite,0.0207959733387,Beraunite,0.0210631365936,Pyrrhotite,0.0213270525407,Babingtonite,0.0215365246127,Fluorite,0.0217055336026
Kornelite,Graftonite,0.0149370238316,Fergusonite-(Y),0.0172825282455,Minnesotaite,0.0174236124496,Tantalite-(Fe),0.0181848241863,Magnesio-hastingsite,0.0183493960854,Beryl,0.0192175748764,Almandine,0.0193582634713,Eudialyte,0.0198497111392,Genthelvite,0.0200643088476,Polydymite,0.0200643088476
Kornerupine,Gold,0.0100189425765,Cinnabar,0.010657613908,Chlorargyrite,0.0120806783926,Cassiterite,0.0146805054879,Galena,0.0146836058023,Diamond,0.014808721944,Scheelite,0.0162822402256,Chalcopyrite,0.0164088842059,Pyrite,0.0168054173264,Stibnite,0.016837997065
Kosmochlor,Quartz,0.0100822538373,Gold,0.0119482862206,Pyrite,0.0120249777703,Chalcopyrite,0.0146765522077,Galena,0.0150096186189,Muscovite,0.0170664037197,Calcite,0.0184189863515,Epidote,0.0191721668793,Malachite,0.0198102353736,Sphalerite,0.0204047641708
Kosnarite,Tetrahedrite,0.0064925483959,Gold,0.00757360870204,Pyrolusite,0.00769276289885,Cinnabar,0.00805639884854,Baryte,0.00910295402377,Chlorargyrite,0.00913213448453,Jarosite,0.0092992079272,Galena,0.0095140822782,Carnotite,0.0100230796554,Dolomite,0.0113407772163
Kostovite,Quartz,0.0203734718845,Stibnite,0.023186944788,Calcite,0.0233952548021,Gold,0.0241442119303,Strunzite,0.0241825416703,Hydroxylherderite,0.0245071540698,Ilmenite,0.0259185673773,Pyrite,0.0260348405725,Carnotite,0.0273882676673,Albite,0.0276641667586
Kotoite,Quartz,0.00920379642863,Calcite,0.0100884943111,Galena,0.0102763833714,Carnotite,0.0108261633744,Gold,0.0109072431442,Pyrite,0.0109772526304,Sphalerite,0.0111761496169,Goethite,0.0132279298355,Gypsum,0.0134249354073,Malachite,0.0135631409795
Kottigite,Magnesiochromite,0.0120665983431,Diamond,0.0143665705307,Triphylite,0.0154635066611,Glaucophane,0.0181279637395,Ankerite,0.0186016332951,Cookeite,0.0187120297141,Anthophyllite,0.0189677868582,Heterosite,0.0189968562804,Carnotite,0.019295098317,Montebrasite,0.0194183909345
Kotulskite,Minnesotaite,0.0213394799888,Domeykite,0.0220755392844,Halloysite-7A,0.0233380014005,Messelite,0.0238095238095,Chlorargyrite,0.0241613567853,Montroseite,0.0241825416703,Whitmoreite,0.0260289603148,Babingtonite,0.0268607654675,Gerhardtite,0.0270369035218,Greenalite,0.0270369035218
Koutekite,Gold,0.00890572673462,Magnetite,0.0148212204301,Stibnite,0.0149671085022,Pyrite,0.0156850561713,Pyrrhotite,0.0159597047354,Chlorargyrite,0.0161075711902,Scheelite,0.0162822402256,Quartz,0.0169084537099,Tetrahedrite,0.0171776684306,Arsenopyrite,0.0172005229038
Kraisslite,Cinnabar,0.00805639884854,Chlorargyrite,0.00913213448453,Ankerite,0.00966285059421,Carnotite,0.0100230796554,Cassiterite,0.0110974190405,Pyrargyrite,0.0127556831256,Chromite,0.0134836908052,Tyuyamunite,0.0136386181397,Alunite,0.0137464349807,Topaz,0.0140566499995
Krasnoite,Chrysotile,0.00953549279484,Datolite,0.0127391119161,Magnesiochromite,0.0137986831165,Microcline,0.0140541818096,Stilpnomelane,0.0146176336551,Albite,0.0148580409703,Chalcopyrite,0.0159285197555,Galena,0.0162899980397,Talc,0.0163556362238,Diamond,0.0164288019363
Krausite,Gold,0.00862293283227,Quartz,0.0130972319258,Muscovite,0.0131377237089,Pyrite,0.0138852483053,Fluorite,0.0139796917739,Chamosite,0.0146411158127,Pyrrhotite,0.0164831121735,Scheelite,0.0168162253954,Calcite,0.0170147307652,Microcline,0.0174449749695
Krauskopfite,Fluorite,0.0101518337673,Magnetite,0.0111159153226,Dolomite,0.0112518285707,Gypsum,0.0123315905917,Microcline,0.0126682682873,Wulfenite,0.0131761569174,Cerussite,0.0132582521472,Carnotite,0.0132592880696,Gold,0.0133585901019,Kaolinite,0.0137666830915
Kremersite,Gold,0.0059741431103,Epidote,0.00639072229309,Pyrrhotite,0.00713739693785,Chalcocite,0.00715015694767,Scheelite,0.00728163919411,Chalcopyrite,0.00733827610387,Azurite,0.00740537603279,Silver,0.00750692363807,Bornite,0.00755928946018,Molybdenite,0.00756794348644
Krennerite,Osmium,0.0149671085022,Melanophlogite,0.015813365095,Probertite,0.0161944647063,Idrialite,0.0163956458946,Hauerite,0.0170473808498,Norbergite,0.0172825282455,Howieite,0.017527682735,Rutheniridosmine,0.017527682735,Coalingite,0.0180510120358,Fresnoite,0.0180510120358
Krinovite,Quartz,0.00996340189807,Gold,0.0118074370602,Pyrite,0.0118832245522,Chalcopyrite,0.0145035416171,Galena,0.0148326817644,Calcite,0.0174737847187,Muscovite,0.017989569074,Sphalerite,0.0193576589695,Malachite,0.019576707739,Epidote,0.0202092383398
Krohnkite,Gold,0.0116603333943,Scheelite,0.0142123044414,Tetrahedrite,0.0149938982564,Epidote,0.0155917658801,Beraunite,0.0171979790123,Beryl,0.0176095300389,Galena,0.0183098598814,Quartz,0.0184486354787,Cinnabar,0.0186054561756,Chrysocolla,0.0192130139235
Krupkaite,Babingtonite,0.016448792374,Chromite,0.0218460759415,Nitrocalcite,0.0222717701594,Quartz,0.0253104401787,Minnesotaite,0.0261354186745,Hydrocerussite,0.0263523138347,Wodginite,0.0275240941282,Dickinsonite-(KMnNa),0.0277777777778,Calcite,0.0285840672148,Gold,0.0286315132536
Kryzhanovskite,Datolite,0.00979263322687,Magnesiochromite,0.0106071320877,Diamond,0.0126289205071,Mesolite,0.0134839972493,Chrysotile,0.0146599832378,Chromite,0.0152116547669,Gold,0.0156643353858,Vermiculite,0.0169345642575,Lawsonite,0.0180187492539,Platinum,0.0181818181818
Ktenasite,Strunzite,0.0136615081443,Hydroxylherderite,0.0138448922981,Zaratite,0.0163082018263,Bavenite,0.0182331239372,Minnesotaite,0.0186760984028,Wodginite,0.0196684314412,Datolite,0.0200994028556,Almandine,0.0207498206553,Osmium,0.0210537980267,Benitoite,0.0210537980267
Kuksite,Pyrrhotite,0.02329479937,Muscovite,0.0238717552919,Microcline,0.0246541543643,Quartz,0.0246795942256,Chromite,0.0260352607434,Minnesotaite,0.0266975349969,Aguilarite,0.0269190951029,Domeykite,0.0276184088333,Carnotite,0.0276475268265,Wodginite,0.0281160778558
Kulanite,Gold,0.0120832993899,Gahnite,0.0169882397146,Uvarovite,0.0173788249844,Baryte,0.0181541130406,Pyrite,0.0182412863074,Quartz,0.0186929989137,Calcite,0.0198689249038,Anhydrite,0.0198918830575,Stibnite,0.0203073885403,Tetrahedrite,0.0207170476209
Kupletskite,Gold,0.00500947128823,Beryl,0.0100871255445,Platinum,0.0106600358178,Datolite,0.0114828803044,Chalcocite,0.0119911777386,Schorl,0.0121018911893,Scheelite,0.0122116801692,Magnesiochromite,0.0124379648776,Silver,0.0125894936675,Bornite,0.0126773138209
Kuramite,Glaucophane,0.0163103709029,Margarite,0.0164022610435,Datolite,0.0200461593108,Strunzite,0.0204379779828,Almandine,0.0206948541464,Hydroxylherderite,0.0207123255334,Quartz,0.0209084535425,Ilmenite,0.0219051874954,Pumpellyite-(Mg),0.0225074568303,Stilpnomelane,0.0230021853114
Kuranakhite,Chamosite,0.0141761994281,Schorl,0.0181528367839,Beraunite,0.019702760156,Babingtonite,0.0201455741006,Magnetite,0.0222318306451,Quartz,0.0225446049466,Chabazite-Ca,0.0232119172721,Almandine,0.0237089339055,Epidote,0.0250076565772,Gedrite,0.0251259453815
Kurnakovite,Gold,0.00862293283227,Chalcopyrite,0.0105918892099,Galena,0.0108322591876,Quartz,0.011641983934,Sphalerite,0.0117806960868,Chromite,0.0138166715825,Pyrite,0.0138852483053,Malachite,0.0142968059071,Goethite,0.0167321548037,Fluorite,0.0174746147174
Kurumsakite,Gold,0.00757360870204,Galena,0.0095140822782,Pyrite,0.0101629611255,Sphalerite,0.0103471039534,Microcline,0.012768414259,Chrysotile,0.0129946862598,Muscovite,0.0144237437166,Anthophyllite,0.0147795804491,Quartz,0.0149118545237,Zircon,0.0150524930216
Kutnohorite,Hauerite,0.0156748284106,Priderite,0.0203278907045,Narsarsukite,0.0213200716356,Temagamite,0.021873931963,Millisite,0.0224733287488,Zellerite,0.0224733287488,Stibiopalladinite,0.0231248645031,Lanthanite-(La),0.0231248645031,Tulameenite,0.0238365647311,Landesite,0.0238365647311
Kyanite,Hauerite,0.00505424516277,Idrialite,0.00972203468478,Zircophyllite,0.010247924365,Caswellsilverite,0.010247924365,Kassite,0.010247924365,Howieite,0.0103932922551,Fresnoite,0.0107036079112,Tengerite-(Y),0.0108695652174,Rhonite,0.0108695652174,Kimzeyite,0.0108695652174
Labuntsovite-Fe,Gold,0.00298707155515,Chalcocite,0.00715015694767,Scheelite,0.00728163919411,Silver,0.00750692363807,Bornite,0.00755928946018,Beryl,0.00902219936601,Acanthite,0.0100225762234,Uraninite,0.0107396579903,Chlorargyrite,0.0108052872401,Schorl,0.0108242605422
Labuntsovite-Mn,Gold,0.00298707155515,Chalcocite,0.00715015694767,Scheelite,0.00728163919411,Silver,0.00750692363807,Bornite,0.00755928946018,Beryl,0.00902219936601,Acanthite,0.0100225762234,Uraninite,0.0107396579903,Chlorargyrite,0.0108052872401,Schorl,0.0108242605422
Lacroixite,Cinnabar,0.010657613908,Chlorargyrite,0.0120806783926,Tetrahedrite,0.012883251323,Gold,0.0133585901019,Stibnite,0.016837997065,Pyrargyrite,0.0168741826766,Alunite,0.0181848241863,Carnotite,0.0198889321044,Chalcocite,0.019985296231,Coquimbite,0.0206901472151
Laffittite,Hematite,0.0151750484535,Microcline,0.016891024383,Quartz,0.0169084537099,Muscovite,0.0169607283772,Chromite,0.017837246313,Albite,0.0178571428571,Talc,0.0196570283493,Gold,0.0200378851529,Pyrite,0.0201665007917,Beryl,0.020174251089
Laihunite,Gold,0.012967521964,Calcite,0.0137075645011,Pyrite,0.0149151492617,Quartz,0.0171950580831,Scheelite,0.0180635236963,Chalcopyrite,0.0182040225777,Malachite,0.0184286796504,Galena,0.0186171406168,Silver,0.0186223856206,Smithsonite,0.0187083908697
Lamprophyllite,Gold,0.00844871421014,Quartz,0.014258460116,Arsenopyrite,0.0163178487966,Chromite,0.0169218976603,Metacinnabar,0.0172260240637,Sphalerite,0.0173140165364,Malachite,0.017509939712,Uvarovite,0.0182270654144,Talc,0.0186482944843,Pyrite,0.0191316224812
Lanarkite,Strunzite,0.0158311896715,Hydroxylherderite,0.0160436983704,Zaratite,0.0188982236505,Uvarovite,0.0194855525563,Bavenite,0.0211288563682,Minnesotaite,0.0216421827675,Petalite,0.0218217890236,Wodginite,0.0227921152919,Datolite,0.0232915323499,Almandine,0.0240452476384
Landesite,Pyrolusite,0.00508828438133,Cinnabar,0.00532880695399,Chlorargyrite,0.00604033919631,Jarosite,0.00615084789131,Carnotite,0.0066296440348,Gold,0.00834911881371,Pyrargyrite,0.00843709133829,Chalcanthite,0.00849534582538,Tetrahedrite,0.0085888342153,Tyuyamunite,0.00902109795609
Langbeinite,Gold,0.00578443919351,Chalcopyrite,0.00710525528504,Pyrite,0.00776208977378,Sphalerite,0.00790273118168,Galena,0.00968866715731,Muscovite,0.011016316231,Fluorite,0.0117223279166,Epidote,0.0123755805057,Malachite,0.0127874519477,Magnetite,0.0128355534075
Langite,Strunzite,0.00892999532961,Bavenite,0.0119182823656,Melanophlogite,0.0145401681726,Probertite,0.0148905839383,Whitmoreite,0.0148905839383,Idrialite,0.0150755672289,Hauerite,0.0156748284106,Howieite,0.0161164592805,Xanthoxenite,0.0161164592805,Rutheniridosmine,0.0161164592805
Lannonite,Muscovite,0.0103862825475,Quartz,0.0115047455358,Dolomite,0.0122494394096,Pyrrhotite,0.0130310443491,Scheelite,0.0132943934741,Chalcopyrite,0.013397797851,Calcite,0.0134513257481,Magnetite,0.0136141602821,Galena,0.0137018444952,Microcline,0.0137914636571
Lansfordite,Gold,0.0107107001425,Quartz,0.013556923012,Sphalerite,0.0146330147422,Galena,0.0156974348899,Pyrite,0.0161691721398,Chalcopyrite,0.0175418350851,Calcite,0.0176119195538,Hematite,0.018250660331,Tetrahedrite,0.0183636999917,Chromite,0.0190688184076
Lanthanite-(Ce),Scheelite,0.00728163919411,Silver,0.00750692363807,Gold,0.00896121466544,Cinnabar,0.00953245967048,Covellite,0.0098845311983,Acanthite,0.0100225762234,Stibnite,0.0100402416113,Smithsonite,0.0100554579498,Cuprite,0.0100605454573,Anglesite,0.0103005240525
Lanthanite-(La),Cinnabar,0.00516970210114,Chlorargyrite,0.00585998976964,Gold,0.00809983499994,Manganite,0.00934906129619,Hubnerite,0.0104081998956,Proustite,0.0104274209645,Stibnite,0.0108901710467,Polybasite,0.0111517999203,Bismuth,0.0111636070172,Stephanite,0.0112352458723
Laphamite,Gold,0.00667929505097,Quartz,0.00845422685497,Tetrahedrite,0.0085888342153,Pyrite,0.0100832503958,Cinnabar,0.010657613908,Malachite,0.0110742582364,Magnetite,0.0111159153226,Baryte,0.0120420762715,Chlorargyrite,0.0120806783926,Chalcopyrite,0.0123066631544
Larisaite,Gold,0.00896121466544,Quartz,0.0100822538373,Chalcopyrite,0.0110074141558,Galena,0.0112572139642,Pyrite,0.0120249777703,Sphalerite,0.0122428585025,Epidote,0.0127814445862,Sillimanite,0.0136335470787,Pyrrhotite,0.0142747938757,Scheelite,0.0145632783882
Larnite,Gold,0.0164288935533,Chromite,0.0199426476436,Spangolite,0.0235702260396,Quartz,0.0239453528636,Tyrolite,0.0251577302713,Pyrite,0.0270561999831,Ankerite,0.0285830975238,Platinum,0.0286038776774,Minnesotaite,0.0286299167157,Proustite,0.028840821347
Larsenite,Cinnabar,0.00805639884854,Chlorargyrite,0.00913213448453,Ankerite,0.00966285059421,Carnotite,0.0100230796554,Gold,0.010098144936,Cassiterite,0.0110974190405,Pyrargyrite,0.0127556831256,Quartz,0.0127815895918,Chromite,0.0134836908052,Tyuyamunite,0.0136386181397
Lasalite,Gold,0.00964073198918,Quartz,0.00976210030102,Chalcopyrite,0.0118420921417,Epidote,0.0123755805057,Pyrrhotite,0.0138215097378,Muscovite,0.0146884216413,Tetrahedrite,0.0148762972387,Magnetite,0.0160444417594,Hematite,0.0164274718305,Galena,0.0169551675253
Laueite,Spangolite,0.0117121394821,Tyrolite,0.012500976677,Cinnabar,0.0142101518773,Minnesotaite,0.0142263199925,Aguilarite,0.0143443827637,Domeykite,0.0147170261896,Plumbojarosite,0.0149370238316,Dyscrasite,0.0152622848832,Chenevixite,0.0152622848832,Stephanite,0.0154413684871
Laumontite,Hauerite,0.00562561753332,Idrialite,0.0108210913837,Perloffite,0.0108210913837,Tin,0.0108210913837,Metanatroautunite,0.0108210913837,Tinsleyite,0.0114064318472,Jamborite,0.0114064318472,Caswellsilverite,0.0114064318472,Zircophyllite,0.0114064318472,Olmsteadite,0.0114064318472
Laurelite,Dolomite,0.0100016253962,Pyrrhotite,0.010639803157,Gold,0.0111321584183,Microcline,0.011260682922,Arsenopyrite,0.0114670152692,Chromite,0.011891497542,Albite,0.0119047619048,Marcasite,0.0128419021422,Talc,0.0131046855662,Zircon,0.0132750510489
Laurionite,Pyrite,0.0134443338611,Gold,0.0155850217856,Quartz,0.0169084537099,Sphalerite,0.0182505759003,Epidote,0.0190534526302,Chalcopyrite,0.0191436982402,Pyrrhotite,0.0212796063139,Scheelite,0.0217096536342,Calcite,0.0219659229646,Magnetite,0.0222318306451
Laurite,Spangolite,0.0127827498141,Chlorargyrite,0.0146499744241,Minnesotaite,0.0155267523511,Aguilarite,0.0156556072771,Domeykite,0.0160623141551,Chenevixite,0.0166574151163,Dyscrasite,0.0166574151163,Halloysite-7A,0.0169808902703,Messelite,0.0173239732169,Cryolite,0.0175035010504
Lausenite,Quartz,0.00852105972784,Muscovite,0.0144237437166,Fluorite,0.0153481299997,Gold,0.0176717536381,Pyrite,0.0177851819697,Almandine,0.0179222694184,Vivianite,0.0179576340436,Goethite,0.0183700249802,Tremolite,0.0185034541078,Microcline,0.0191526213885
Lautite,Quartz,0.00976210030102,Gold,0.011568878387,Pyrite,0.0116431346607,Chalcopyrite,0.0142105105701,Calcite,0.0142672854787,Galena,0.014533000736,Muscovite,0.0146884216413,Sphalerite,0.0158054623634,Epidote,0.0165007740076,Scheelite,0.0188011115546
Lavendulan,Strunzite,0.0120912708352,Hydroxylherderite,0.0122535770349,Bavenite,0.0161374306092,Ferrisicklerite,0.0165294901227,Petalite,0.0166666666667,Wodginite,0.0174077655956,Benitoite,0.0186338998125,Osmium,0.0186338998125,Eudialyte,0.0188310894289,Stibiotantalite,0.0190346746907
Lavenite,Chlorargyrite,0.00697478292198,Carnotite,0.00765525353624,Gold,0.00771258559135,Autunite,0.00897303170097,Chalcocite,0.00923081292703,Scheelite,0.00940055577729,Silver,0.00969139674383,Bornite,0.00975900072949,Rhodonite,0.00996023841112,Tyuyamunite,0.0104166666667
Lawrencite,Gold,0.0116913037899,Quartz,0.0131538744354,Pyrite,0.0137274035104,Cinnabar,0.0155457276208,Iridium,0.0160107628502,Chalcopyrite,0.0167543722863,Uvarovite,0.0168150366756,Wardite,0.0173109896482,Galena,0.018358491733,Aguilarite,0.0188310894289
Lawsonbauerite,Cinnabar,0.00805639884854,Chlorargyrite,0.00913213448453,Ankerite,0.00966285059421,Carnotite,0.0100230796554,Cassiterite,0.0110974190405,Pyrargyrite,0.0127556831256,Chromite,0.0134836908052,Tyuyamunite,0.0136386181397,Alunite,0.0137464349807,Topaz,0.0140566499995
Lawsonite,Domeykite,0.011194341571,Wodginite,0.011396057646,Cryolite,0.0121987509119,Eudialyte,0.012327841818,Vanadinite,0.0128884815557,Beryllonite,0.0130410132739,Grayite,0.0133630620956,Ancylite-(Ce),0.013533299049,Anglesite,0.0136263125083,Hauerite,0.0138942503594
Lazulite,Hauerite,0.0129164043049,Norbergite,0.013094570022,Fluor-uvite,0.0145896036511,Millisite,0.0185185185185,Warwickite,0.0190553983492,Kornerupine,0.019641855033,Dietrichite,0.0202860206483,Stanfieldite,0.0202860206483,Sinhalite,0.0202860206483,Calumetite,0.0209980262783
Lazurite,Gold,0.0108352473532,Nitrocalcite,0.0176998081351,Chlorargyrite,0.0195974481708,Hydrocerussite,0.0209426954146,Lavendulan,0.0209426954146,Aguilarite,0.0209426954146,Hydroniumjarosite,0.0214867521297,Carnotite,0.0215094055383,Wodginite,0.021873931963,Quartz,0.0219433071196
Lead,Minnesotaite,0.0171096477707,Benitoite,0.0192879187453,Metastibnite,0.0194920293896,Melanophlogite,0.0203784786485,Howlite,0.0206196524711,Beryllonite,0.0206196524711,Probertite,0.0208695967782,Idrialite,0.0211288563682,Sassolite,0.0211288563682,Greenalite,0.0216777492381
Leadhillite,Hauerite,0.0123569845816,Moraesite,0.012890623033,Ferro-pargasite,0.0164022610435,Jahnsite-(CaMnFe),0.0164022610435,Schoonerite,0.0168073161363,Lanthanite-(La),0.0182300939208,Galaxite,0.0182300939208,Paravauxite,0.0182300939208,Landesite,0.0187911507001,Kupletskite,0.0187911507001
Lechatelierite,Quartz,0.0227782340357,Pyrite,0.0245799509503,Gold,0.0257086186378,Wodginite,0.0259499648054,Halloysite-7A,0.0269484027818,Galena,0.0274512236124,Messelite,0.0274928699614,Sphalerite,0.0280985997571,Chalcopyrite,0.0299999667591,Whitmoreite,0.0300556544889
Lecontite,Pyrite,0.0100832503958,Quartz,0.0112723024733,Chalcopyrite,0.0123066631544,Galena,0.0125859478306,Gold,0.0133585901019,Fluorite,0.0135357783564,Sphalerite,0.0136879319252,Calcite,0.0164744422234,Malachite,0.0166113873546,Magnetite,0.0166738729839
Legrandite,Cinnabar,0.00805639884854,Chlorargyrite,0.00913213448453,Ankerite,0.00966285059421,Carnotite,0.0100230796554,Cassiterite,0.0110974190405,Pyrargyrite,0.0127556831256,Chromite,0.0134836908052,Tyuyamunite,0.0136386181397,Alunite,0.0137464349807,Topaz,0.0140566499995
Leisingite,Sillimanite,0.0115224503206,Microcline,0.012768414259,Chrysotile,0.0129946862598,Chromite,0.0134836908052,Muscovite,0.0144237437166,Quartz,0.0149118545237,Fluorite,0.0153481299997,Cinnabar,0.0161127976971,Diopside,0.0171713361163,Datolite,0.0173604832115
Lemoynite,Quartz,0.00756169037797,Gold,0.00896121466544,Chalcopyrite,0.0110074141558,Galena,0.0112572139642,Pyrrhotite,0.0142747938757,Malachite,0.0148576765302,Silver,0.0150138472761,Pyrite,0.0150312222128,Tetrahedrite,0.0153641737223,Arsenopyrite,0.0153846153846
Lenaite,Muscovite,0.0103862825475,Carnotite,0.0108261633744,Epidote,0.0116678091956,Pyrrhotite,0.0130310443491,Scheelite,0.0132943934741,Microcline,0.0137914636571,Quartz,0.0138056946429,Molybdenite,0.0138171112048,Arsenopyrite,0.0140441681412,Cerussite,0.0144337567297
Lennilenapeite,Gold,0.0134970247849,Chlorargyrite,0.013949565844,Ankerite,0.0147602480923,Carnotite,0.0153105070725,Cassiterite,0.0169515875905,Galena,0.0169551675253,Pyrite,0.017464701991,Beryl,0.0174714139454,Sphalerite,0.0184397060906,Pyrargyrite,0.0194846278213
Lenoblite,Gold,0.00333964752548,Chalcocite,0.00799411849239,Scheelite,0.00814112011282,Silver,0.00839299577831,Bornite,0.00845154254729,Beryl,0.0100871255445,Acanthite,0.0112055808726,Quartz,0.0112723024733,Uraninite,0.0120073026607,Chlorargyrite,0.0120806783926
Leonite,Gold,0.00708446223613,Chalcopyrite,0.00870212497028,Pyrite,0.00950657964172,Sphalerite,0.00967882948475,Galena,0.0118661454115,Muscovite,0.0134921768055,Fluorite,0.0143568609966,Epidote,0.0151569287548,Malachite,0.0156613661912,Magnetite,0.0157202782074
